date,headline,url
2024-10-06,"Market capitalisation of 10 - most valued firms drops to Rs 4 . 74 lakh crore , Reliance and HDFC Bank hard hit",https://www.financialexpress.com/market/market-capitalisation-of-10-most-valued-firms-drops-to-rs-4-74-lakh-crore-reliance-and-hdfc-bank-hard-hit-3631800/
2024-10-27,Mcap of nine of top - 10 most valued firms drops ₹2 lakh crore last week as markets tumble,https://www.thehindubusinessline.com/markets/mcap-of-nine-of-top-10-most-valued-firms-drops-2-lakh-crore-last-week-as-markets-tumble/article68802657.ece
2024-10-11,"Sensex , Nifty open slightly lower , Bharti Airtel and Bajaj Finance top losers",https://www.newkerala.com/news/2024/63938.htm
2024-12-20,"Bharti Airtel inks content deal with Zee5 for WiFi customers , Telecom News , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-inks-content-deal-with-zee5-for-wifi-customers/116491351
2024-10-27,9 of top 10 most valued firms lose over Rs 2 lakh crore in week,https://www.thestatesman.com/business/9-of-top-10-most-valued-firms-lose-over-rs-2-lakh-crore-in-week-1503358316.html
2024-11-21,From GPS tracking to AI - controlled fleet optimization : ,https://www.openpr.com/news/3749076/from-gps-tracking-to-ai-controlled-fleet-optimization
2024-10-28,Airtel bats for another round of tariff hike,https://news.webindia123.com/news/Articles/Business/20241028/4250377.html
2024-10-29,"Bharti Airtel sees minimal impact from July tariff hike , says CEO",https://economictimes.indiatimes.com/markets/stocks/news/bharti-airtel-sees-minimal-impact-from-july-tariff-hike-says-ceo/articleshow/114736897.cms
2024-11-21,Airtel beats Reliance Jio & Vodafone Idea in revenue share gains for Q2,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-beats-reliance-jio-vodafone-idea-in-revenue-share-gains-for-q2/articleshow/115539963.cms
2024-11-22,"Bharti Airtel beats Reliance Jio , Vodafone Idea in revenue share gains for Q2 , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-beats-reliance-jio-vodafone-idea-in-revenue-share-gains-for-q2/115547205
2024-11-17,Eight of top 10 most - valued firms take ₹1 . 65 lakh cr hit in mcap,https://www.hindustantimes.com/business/eight-of-top-10-most-valued-firms-take-rs-1-65-lakh-cr-hit-in-mcap-101731823052754.html
2024-11-29,"Sensex , Nifty rebound after deep  plunge to settle nearly 1 pc higher",https://www.dailyexcelsior.com/sensex-nifty-rebound-after-deep-plunge-to-settle-nearly-1-pc-higher/
2024-11-28,Union Minister Of Education Dharmendra Pradhan Unveils  The Teacher App  ,https://www.newsx.com/india/union-minister-of-education-dharmendra-pradhan-unveils-the-teacher-app/
2024-11-20,Nokia Wins Multi - Billion - Dollar Deal From Bharti Airtel To Boost 4G And 5G Networks In India,https://www.freepressjournal.in/business/nokia-secures-multi-billion-dollar-deal-to-power-bharti-airtels-5g-expansion
2024-10-08,Airtel - Nokia to cut CO2 emissions by 143K MT annually under  Green 5G  ,https://www.business-standard.com/industry/news/airtel-nokia-to-cut-co2-emissions-by-143k-mt-annually-under-green-5g-124100800555_1.html
2024-10-09,Airtel India and Nokia Launch Green 5G Initiative,https://www.deccanchronicle.com/business/in-other-news/airtel-india-and-nokia-launch-green-5g-initiative-1829019
2024-12-01,"Market cap of top 9 firms rise , LIC , HDFC Bank lead the pack",https://www.financialexpress.com/market/market-cap-of-top-9-firms-rise-lic-hdfc-bank-lead-the-pack-3681351/
2024-12-13,"DIIs net sell Rs 732 crore in shares , FIIs net buy Rs 2 , 235 crore",https://www.moneycontrol.com/news/business/markets/diis-net-sell-rs-732-crore-fiis-net-buy-rs-2-235-crore-12889716.html
2024-10-15,Airtel AI - powered network solution detect 55 million spam calls in Kerala,https://www.thehindubusinessline.com/info-tech/airtels-ai-powered-network-solution-detect-55-million-spam-calls-in-kerala/article68756023.ece
2024-10-15,"Elon Musk  join Reliance Jio , Airtel vs Amazon , Starlink and other BIF members fight on satellite spectrum",https://timesofindia.indiatimes.com/technology/tech-news/elon-musk-joins-reliance-jio-airtel-vs-amazon-starlink-and-other-bif-members-fight-on-satellite-spectrum/articleshow/114248115.cms
2024-10-17,"Nokia , Ericsson and Samsung set to win fresh 4G , 5G deals worth over $2 billion from Airtel",https://www.moneycontrol.com/news/telecom/nokia-ericsson-and-samsung-set-to-win-4g-5g-deal-worth-up-to-2-billion-from-airtel-12843547.html
2024-12-30,"Sensex Rises By Rs 87 , 000 Crore In 5 Days ; HDFC Bank , Reliance Industries Lead Market Surge",https://www.news18.com/business/sensex-rises-by-rs-87000-crore-in-5-days-hdfc-bank-reliance-industries-lead-market-surge-ws-ab-9172813.html
2024-10-14,Ericsson gets new 5G contract from Bharti Airtel,https://economictimes.indiatimes.com/industry/telecom/telecom-news/ericsson-gets-new-5g-contract-from-indias-bharti-airtel/articleshow/114213972.cms
2024-10-16,"What to watch for trade on October 17 ? Focus on Bajaj Auto , PFC , Hyundai Motor IPO , and Bharti Airtel",https://www.financialexpress.com/market/what-to-watch-for-trade-on-october-17-focus-on-bajaj-auto-pfc-hyundai-motor-ipo-and-bharti-airtel-3641914/
2024-10-27,"M - cap of nine of the top 10 most valued firms plunges Rs 2 lakh crore as Sensex , Nifty tumble",https://economictimes.indiatimes.com/markets/stocks/news/m-cap-of-nine-of-the-top-10-most-valued-firms-plunges-rs-2-lakh-crore-as-sensex-nifty-tumble/articleshow/114648502.cms
2024-10-27,Mcap of nine of top - 10 most valued firms drops Rs 2 lakh cr last week as markets tumble,https://www.moneycontrol.com/news/business/markets/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-cr-last-week-as-markets-tumble-12851714.html
2024-12-30,"Vodafone Idea gets Rs 24 , 800 Crore relief with bank guarantee waiver , says it will ensure 4G / 5G network growth",https://timesofindia.indiatimes.com/technology/tech-news/vodafone-idea-gets-rs-24800-crore-relief-with-bank-guarantee-waiver-says-it-will-ensure-4g/5g-network-growth/articleshow/116782746.cms
2024-10-24,"How Sunil Mittal , one of India richest men with Rs 106772 crore net worth , built his billion - dollar empire",https://www.dnaindia.com/business/report-how-sunil-mittal-one-of-india-s-richest-men-with-rs-106772-crore-net-worth-built-his-billion-dollar-empire-3114788
2024-10-03,"Brookfield got ATC India . Now , its rivals are eyeing Ascend Telecom",https://www.livemint.com/industry/telecom/ascend-telecom-indus-towers-brookfield-gip-kkr-stonepeak-macquarie-capital-bharti-airtel-vodafone-11727869410453.html
2024-10-03,"KKR & Co , Stonepeak , and Macquarie eye Ascend Telecom after ATC Asset loss",https://www.business-standard.com/industry/news/kkr-co-stonepeak-and-macquarie-eye-ascend-telecom-after-atc-asset-loss-124100300265_1.html
2024-10-28,Sunil Mittal - led - Bharti Airtel net profit rises 167 % in Q2 ; here are 2 key reasons for this jump,https://www.dnaindia.com/business/report-sunil-mittal-led-bharti-airtel-s-net-profit-rises-167-in-q2-here-are-2-key-reasons-for-this-jump-3115414
2024-10-27,Mcap of nine of top - 10 most valued firms drops Rs 2 lakh crore last week as markets tumble,https://www.tribuneindia.com/news/business/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-crore-last-week-as-markets-tumble/
2024-11-03,Airtel revenues likely to grow 13 - 16 % through FY27,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-revenues-likely-to-grow-13-16-through-fy27/articleshow/114919942.cms
2024-11-04,"Bharti Airtel : Airtel revenues likely to grow 13 - 16 % through FY27 , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/airtel-revenues-likely-to-grow-13-16-through-fy27/114926854
2024-11-15,Minister Sakeena addresses Children Day celebrations at SKUAST Kashmir,https://kashmirreader.com/2024/11/15/minister-sakeena-addresses-childrens-day-celebrations-at-skuast-kashmir/
2024-12-01,Mcap of nine of top - 10 most valued firms surges Rs 2 . 29 lakh cr ; LIC biggest winner,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-nine-of-top-10-most-valued-firms-surges-rs-2-29-lakh-cr-lic-biggest-winner/articleshow/115860687.cms
2024-11-24,Eight of top - 10 most valued firms add over Rs 1 . 50 trillion,https://www.thestatesman.com/business/eight-of-top-10-most-valued-firms-add-over-rs-1-50-trillion-1503368452.html
2024-10-27,Mcap of nine of top - 10 most valued firms drops Rs 2 lakh cr last week as markets tumble,https://www.theweek.in/wire-updates/business/2024/10/27/dcm10-biz-stocks-mcap.html
2024-12-01,Mcap of nine of top - 10 most valued firms surges ₹2 . 29 lakh crore ; LIC biggest gainer,https://www.thehindubusinessline.com/markets/mcap-of-nine-of-top-10-most-valued-firms-surges-229-lakh-crore-lic-biggest-winner/article68934045.ece
2024-12-01,Mcap of 9 of top - 10 most valued firms surges Rs 2 . 29 lakh crore ; LIC biggest winner,https://www.tribuneindia.com/news/business/mcap-of-9-of-top-10-most-valued-firms-surges-rs-2-29-lakh-crore-lic-biggest-winner/
2024-10-20,data plans : ET Graphics : Data usage in tier 2 cities & towns more than metro cities,https://economictimes.indiatimes.com/industry/telecom/telecom-news/et-graphics-data-usage-in-tier-2-cities-towns-more-than-metro-cities/articleshow/114403669.cms
2024-10-15,NSE launches Nifty Top 15 Equal Weight index : Check out the constituents,https://www.moneycontrol.com/news/business/markets/nse-launches-nifty-top-15-equal-weight-index-12842658.html
2024-12-04,Ericsson : major multi - year contract with Bharti Airtel,https://www.marketscreener.com/quote/stock/ERICSSON-6494918/news/Ericsson-major-multi-year-contract-with-Bharti-Airtel-48523464/
2024-12-04,"IT News Online - Airtel Awards Ericsson a Multi - Year , Multi - Billion Dollar 4G and 5G Extension Deal for its India Operations",https://www.itnewsonline.com/news/Airtel-Awards-Ericsson-a-Multi-Year-Multi-Billion-Dollar-4G-and-5G-Extension-Deal-for-its-India-Operations/26841
2024-12-23,"Bad news for Mukesh Ambani , Reliance Jio loses 37 . 6 lakh mobile subscribers in just ... ",https://www.dnaindia.com/business/report-bad-news-for-mukesh-ambani-reliance-jio-loses-376-lakh-mobile-subscribers-in-just-31-days-in-october-3123858
2024-11-14,"5G FWA subscribers to reach 10 mn by 2025 - end , Reliance Jio leads in 1H24 : Counterpoint , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/5g-fwa-subscribers-to-reach-10-mn-by-2025-end-reliance-jio-leads-in-1h24-counterpoint/115294708
2024-10-16,Ericsson closes on multi - billion 5G contract with India Bharti Airtel - report,https://www.datacenterdynamics.com/en/news/ericsson-closes-on-multi-billion-5g-contract-with-indias-bharti-airtel-report/
2024-11-21,"Airtel awards multi - billion 4G , 5G extension deal to Nokia",https://www.financialexpress.com/life/technology-airtel-awards-multi-billion-4g-5g-extension-deal-to-nokia-3670725/
2024-12-09,AI on spam : How Airtel detects 8 billion spam calls in 2 . 5 months,https://economictimes.indiatimes.com/industry/telecom/telecom-news/ai-on-spam-how-airtel-detects-8-billion-spam-calls-in-2-5-months/articleshow/116149317.cms
2024-10-08,"Airtel - Nokia  Green 5G  initiative to cut carbon emissions by 1 . 4 lakh metric tonnes of CO2 annually , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/airtel-nokia-green-5g-initiative-to-cut-carbon-emissions-by-1-4-lakh-metric-tonnes-of-co2-annually/114043120
2024-10-08,"Masterstroke by Sunil Mittal , to buy this company of Ratan Tata , direct challenge to Mukesh Ambani in … ",https://www.india.com/business/masterstroke-by-sunil-mittal-to-buy-this-company-of-ratan-tata-direct-challenge-to-mukesh-ambani-in-7307522/
2024-10-08,Sunil Mittal - led Airtel may buy Ratan Tata company again after 7 years ; check details here,https://www.dnaindia.com/business/report-sunil-mittal-led-airtel-may-buy-ratan-tata-s-company-tata-play-again-after-7-years-check-details-here-3112171
2024-10-22,Stocks to buy before Diwali 2024 : Sharekhan shares its 15 top picks . Check full list,https://www.livemint.com/market/stock-market-news/stocks-to-buy-before-diwali-2024-sharekhan-shares-its-15-top-picks-check-full-list-11729578167973.html
2024-11-20,Nokia Wins  Multi - billion  Dollar Deal in India,https://english.aawsat.com/technology/5083530-nokia-wins-multi-billion-dollar-deal-india
2024-12-08,"Mcap of six of top - 10 most valued firms surges Rs 2 . 03 lakh crore , TCS biggest winner",https://www.prokerala.com/news/articles/a1588292.html
2024-12-13,"Sensex closes at 82 , 133 after 2 , 000 pts rally from day low",https://www.ibtimes.co.in/sensex-closes-82133-after-2000-pts-rally-day-low-876389
2024-12-16,Car GPS Navigation System Market is Booming Worldwide,https://www.openpr.com/news/3789413/car-gps-navigation-system-market-is-booming-worldwide-gaining
2024-12-04,GPS Equipment Market Report 2024 - GPS Equipment Market,https://www.openpr.com/news/3771831/gps-equipment-market-report-2024-gps-equipment-market
2024-10-10,"Airtel , Nokia ink  Green 5G  initiative in India",https://www.rcrwireless.com/20241010/5g/airtel-nokia-ink-green-5g-initiative-india
2024-11-21,India telecom investment and revenue trends in Q2FY2025,https://telecomlead.com/latest-news/india-telecom-investment-and-revenue-trends-in-q2fy2025-119125
2024-10-21,"Indian stock market opens in green , Sensex rises 429 points",https://www.prokerala.com/news/articles/a1574294.html
2024-11-12,52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/115201872.cms
2024-11-26,"Vodafone Idea , MTNL , Tata Tele , Airtel & Bharti Hexacom : Telecom stocks rally up to 15 % ",https://www.businesstoday.in/markets/company-stock/story/vodafone-idea-mtnl-tata-tele-airtel-bharti-hexacom-telecom-stocks-rally-up-to-15-455105-2024-11-26
2024-12-03,"TCIL may offload 5 - 10 % stake in Bharti Hexacom , Telecom News , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/tcil-may-offload-5-10-stake-in-bharti-hexacom/115917080
2024-12-16,"Zypp Electric appoints Manoj Kohli as Senior Advisor to boost EV leadership and IPO vision , ET Auto",https://auto.economictimes.indiatimes.com/news/aftermarket/zypp-electric-appoints-manoj-kohli-as-senior-advisor-to-boost-ev-leadership-and-ipo-vision/116372964
2024-11-20,SC grants telecom firms right to claim tax credits on infrastructure duties,https://economictimes.indiatimes.com/news/india/sc-grants-telecom-firms-right-to-claim-tax-credits-on-infrastructure-duties/articleshow/115472697.cms
2024-11-20,Nokia wins  multi - billion  dollar deal in India | Business News,https://indianexpress.com/article/business/companies/nokia-multi-billion-dollar-deal-india-9679730/
2024-12-20,"Stocks in news : Stocks in news : Indian Oil , Tata Steel , TCS , Infosys , Airtel , Tata Consumer",https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-indian-oil-tata-steel-tcs-infosys-airtel-tata-consumer/articleshow/116486119.cms
2024-11-10,"RIL mcap decreases by Rs 74 , 000 crore ; SBI , TCS , Infosys biggest gainers",https://www.prokerala.com/news/articles/a1579989.html
2024-11-26,Bank guarantee waiver on past spectrum purchases to reduce telco financial burden COAI,https://www.theweek.in/wire-updates/business/2024/11/26/dcm54-biz-coai-spectrum.html
2024-12-18,"Sunil Mittal Rs 959000 crore Airtel leaves behind Mukesh Ambani Jio , becomes 1st private telco to ... ",https://www.dnaindia.com/business/report-sunil-mittal-s-rs-959000-crore-bharti-airtel-leaves-behind-mukesh-ambani-jio-becomes-1st-private-telco-to-connect-select-border-villages-in-j-k-3123064
2024-11-10,"RIL mcap decreases by Rs 74 , 000 crore ; SBI , TCS , Infosys biggest gainers",https://www.ibtimes.co.in/ril-mcap-decreases-by-rs-74000-crore-sbi-tcs-infosys-biggest-gainers-874559
2024-10-21,"Indian Stock Market Opens In Green , Sensex Rises 429 Points",https://menafn.com/1108800107/Indian-Stock-Market-Opens-In-Green-Sensex-Rises-429-Points
2024-10-20,"Mcap of four of top - 10 most valued firms jumps Rs 81 , 151 cr last week ; ICICI , HDFC Bank biggest gainers",https://www.orissapost.com/mcap-of-four-of-top-10-most-valued-firms-jumps-rs-81151-cr-last-week-icici-hdfc-bank-biggest-gainers/
2024-10-08,Bharti Airtel collaborates with Nokia to launch  Green 5G  initiative,https://www.business-standard.com/markets/capital-market-news/bharti-airtel-collaborates-with-nokia-to-launch-green-5g-initiative-124100800407_1.html
2024-10-27,Mcap of nine of top - 10 most valued firms drops  Rs 2 lakh cr last week as markets tumble,https://www.dailyexcelsior.com/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-cr-last-week-as-markets-tumble/
2024-10-17,"Elon Musk Starlink coming to India ? Here is what refusal to Ambani , Mittal pitch may mean",https://www.digit.in/news/telecom/elon-musks-starlink-coming-to-india-here-is-what-refusal-to-ambani-mittal-pitch-may-mean.html
2024-11-24,"Mcap of 8 of top - 10 most - valued domestic firms  jumps Rs 1 . 55 lakh cr ; HDFC Bank , TCS sparkle",https://www.dailyexcelsior.com/mcap-of-8-of-top-10-most-valued-domestic-firms-jumps-rs-1-55-lakh-cr-hdfc-bank-tcs-sparkle/
2024-11-10,"RIL Mcap Decreases By Rs 74 , 000 Crore ; SBI , TCS , Infosys Biggest Gainers ( Lead ) ",https://menafn.com/1108869619/RIL-Mcap-Decreases-By-Rs-74000-Crore-SBI-TCS-Infosys-Biggest-Gainers-Lead
2024-12-01,"Jigar Patel sees Nifty climbing towards 25 , 000 , bets on these 3 stocks ideas for short term",https://www.moneycontrol.com/news/business/markets/jigar-patel-sees-nifty-climbing-towards-25000-bets-on-these-3-stocks-ideas-for-short-term-12880545.html
2024-11-08,Reliance pushes Indian telecom regulator again for satellite spectrum auction,https://www.dealstreetasia.com/stories/reliance-satellite-spectrum-auction-418891
2024-12-11,"Glance TV launches on Airtel Xstream devices , to deliver real - time AI - driven content , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/glance-tv-launches-on-airtel-xstream-devices-to-deliver-real-time-ai-driven-content/116198933
2024-12-08,Combined market valuation of 6 of top 10 most valued firms spikes over Rs 2 trillion,https://www.thestatesman.com/business/combined-market-valuation-of-6-of-top-10-most-valued-firms-spikes-over-rs-2-trillion-1503373482.html
2024-12-23,Reliance Jio Loses Over 1 . 6 Crore Subscribers In Four Months,https://zeenews.india.com/economy/reliance-jio-loses-over-1-6-crore-subscribers-in-four-months-2835061.html
2024-12-24,Committed to India digital growth amid shifting telecom landscape : Bharti Airtel,https://www.prokerala.com/news/articles/a1592922.html
2024-12-09,"Bharti Airtel urges Trai to regulate OTTs to combat spam surge , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-urges-trai-to-regulate-otts-to-combat-spam-surge/116120546
2024-12-17,"sensex crash news today : Market Wrap | Fed fears trigger sell - off : Sensex tanks over 1 , 000 points ; Nifty settles below 24 , 350",https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-fed-fears-trigger-sell-off-sensex-tanks-over-1000-points-nifty-settles-below-24350/articleshow/116398412.cms
2024-11-26,Vodafone Idea skyrockets 15 % as cabinet likely clears bank guarantee waiver for telcos,https://www.moneycontrol.com/news/business/markets/vodafone-idea-skyrockets-15-as-cabinet-likely-clears-bank-guarantee-wavier-for-telcos-12875845.html
2024-10-21,"Indian stock market opens in green , Sensex rises 429 points ; Led by Auto , IT and bank sectors",https://www.ibtimes.co.in/indian-stock-market-opens-green-sensex-rises-429-points-led-by-auto-it-bank-sectors-873540
2024-11-07,"MSCI rejig : RIL , Adani Power , ICICI Bank , Adani Green , GMR Airports shares may see ouflows",https://www.businesstoday.in/markets/stocks/story/msci-rejig-ril-adani-power-icici-bank-adani-green-gmr-airports-shares-may-see-ouflows-452834-2024-11-07
2024-11-20,"Supreme Court : SC grants telecom firms right to claim tax credits on infrastructure duties , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/sc-grants-telecom-firms-right-to-claim-tax-credits-on-infrastructure-duties/115473326
2024-11-03,TRAI / Department Of Telecommunication Continuing Acquiescence In Telecom Oligarchs Unilaterally Hiking Up Tariffs Has Affected Millions Of Customers,https://countercurrents.org/2024/11/trai-department-of-telecommunications-continuing-acquiescence-in-telecom-oligarchs-unilaterally-hiking-up-tariffs-has-affected-millions-of-customers/
2024-10-29,"Sensex Opens In Red After Bumper Diwali Opening , Nifty Below 24 , 300",https://menafn.com/1108827324/Sensex-Opens-In-Red-After-Bumper-Diwali-Opening-Nifty-Below-24300
2024-11-20,Goldman Sachs sees 66 % downside in Vodafone Idea ; here why,https://economictimes.indiatimes.com/markets/stocks/news/goldman-sachs-sees-66-downside-in-vodafone-idea-heres-why/articleshow/115478117.cms
2024-12-29,"Mcap of 6 of top - 10 most valued firms climbs Rs 86 , 847 . 88 cr ; HDFC Bank , RIL biggest gainers",https://www.orissapost.com/mcap-of-6-of-top-10-most-valued-firms-climbs-rs-86847-88-cr-hdfc-bank-ril-biggest-gainers/
2024-10-17,"Bharti Airtel evokes interest in green antenna : Prose , Telecom News , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-evokes-interest-in-green-antenna-prose/114317556
2024-10-07,Airtel offers 5G network along Pune newly launched Metro route,https://www.business-standard.com/markets/capital-market-news/airtel-offers-5g-network-along-pune-s-newly-launched-metro-route-124100700296_1.html
2024-11-27,"Stock recommendations by analysts for November 27 : Jio Financial , Bharti Airtel and Granules India",https://www.businesstoday.in/visualstories/stock/stock-recommendations-by-analysts-for-november-27-jio-financial-bharti-airtel-and-granules-india-189921-27-11-2024
2024-10-13,Seven companies marketcap decreases by over Rs 1 lakh crore,https://www.ibtimes.co.in/seven-companies-marketcap-decreases-by-over-rs-1-lakh-crore-873309
2024-12-05,52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/115994443.cms
2024-10-15,"Stock Market Opens In Green , Nifty Trades Above 25 , 150",https://menafn.com/1108778590/Stock-Market-Opens-In-Green-Nifty-Trades-Above-25150
2024-12-05,Vodafone Group sells remaining 79 . 2 million Indus Towers shares,https://www.rcrwireless.com/20241205/featured/vodafone-group-indus-towers
2024-10-29,"Airtel makes internal management rejig , Telecom News , ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/airtel-makes-internal-management-rejig/114711716
2024-10-07,52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/114002284.cms
2024-10-29,"Sensex : Sensex back in red after 1 - day break , falls over 400 points ; Nifty below 24 , 250",https://economictimes.indiatimes.com/markets/stocks/news/sensex-back-in-red-after-1-day-break-falls-over-300-points-nifty-below-24250/articleshow/114714969.cms
2024-11-06,Nxtra Bold Move : Doubling Capacity with AI Innovation,https://www.devdiscourse.com/article/technology/3148085-nxtras-bold-move-doubling-capacity-with-ai-innovation
2024-11-28,Bharti family buys 7 million Airtel Africa shares in month,https://www.marketscreener.com/quote/index/S-P-AFRICA-40-INDEX-46870379/news/Bharti-family-buys-7-million-Airtel-Africa-shares-in-month-48482321/
2024-12-22,"Top - 10 Indian firms , including TCS and Reliance , lose Rs 4 . 95 lakh crore amid market slump",https://www.financialexpress.com/market/top-10-indian-firms-including-tcs-and-reliance-lose-rs-4-95-lakh-crore-amid-market-slumpnbspnbsp-3697454/
2024-12-23,"Months after Ratan Tata death , This Tata company led by Noel Tata loses Rs 110550 crore in five days due to … ",https://www.dnaindia.com/business/report-months-after-ratan-tata-s-death-this-tata-company-led-by-noel-tata-loses-rs-1105500000000-in-five-days-due-to-3123835
2024-12-22,"Mcap of top - 10 most valued firms slumps Rs 4 . 95 lakh crore ; TCS , Reliance hardest hit",https://www.tribuneindia.com/news/business/mcap-of-top-10-most-valued-firms-slumps-rs-4-95-lakh-crore-tcs-reliance-hardest-hit/
2024-11-08,Reliance pushes India again for satellite spectrum auction,https://www.marketscreener.com/quote/stock/BHARTI-AIRTEL-LIMITED-6494412/news/Reliance-pushes-India-again-for-satellite-spectrum-auction-48301959/
2024-12-20,"Bharti Airtel Share Price Today Live Updates , 20 Dec , 2024 : Bharti Airtel on the radar",https://www.financialexpress.com/market/bharti-airtel-share-price-today-live-updates-20-dec-2024-3695996/
